time,open,high,low,close,tick_volume,spread,real_volume
2025-11-14 05:45:00,4207.18,4207.26,4201.49,4204.45,1174,5,0
2025-11-14 06:00:00,4204.43,4205.93,4198.57,4199.81,1077,11,0
2025-11-14 06:15:00,4200.15,4201.56,4197.16,4197.78,1081,5,0
2025-11-14 06:30:00,4197.6,4204.27,4197.21,4202.37,1123,6,0
2025-11-14 06:45:00,4202.44,4203.55,4199.85,4203.23,989,16,0
2025-11-14 07:00:00,4203.39,4203.63,4189.06,4189.62,1098,11,0
2025-11-14 07:15:00,4189.19,4189.82,4184.14,4188.3,1287,16,0
2025-11-14 07:30:00,4188.15,4196.4,4185.74,4193.86,1286,5,0
2025-11-14 07:45:00,4193.97,4195.32,4188.04,4189.96,1143,16,0
2025-11-14 08:00:00,4189.3,4193.23,4186.16,4189.76,1230,16,0
2025-11-14 08:15:00,4189.74,4190.21,4173.88,4178.28,1260,16,0
2025-11-14 08:30:00,4178.17,4184.04,4176.33,4180.48,1205,6,0
2025-11-14 08:45:00,4180.52,4180.54,4169.36,4175.1,1261,5,0
2025-11-14 09:00:00,4175.37,4177.3,4169.59,4171.63,1224,6,0
2025-11-14 09:15:00,4171.54,4173.98,4158.8,4163.4,1257,12,0
2025-11-14 09:30:00,4163.52,4174.35,4162.91,4173.92,1158,12,0
2025-11-14 09:45:00,4174.19,4182.49,4173.04,4181.06,1165,5,0
2025-11-14 10:00:00,4179.56,4182.01,4173.2,4174.44,1232,5,0
2025-11-14 10:15:00,4173.95,4184.18,4173.61,4176.97,1255,6,0
2025-11-14 10:30:00,4176.77,4186.94,4176.07,4182.84,1222,10,0
2025-11-14 10:45:00,4182.84,4183.76,4169.95,4175.94,1253,6,0
2025-11-14 11:00:00,4175.99,4180.38,4168.21,4174.57,1256,5,0
2025-11-14 11:15:00,4174.54,4177.25,4168.45,4170.17,1210,5,0
2025-11-14 11:30:00,4170.1,4171.89,4166.48,4170.8,1186,17,0
2025-11-14 11:45:00,4170.96,4171.81,4168.74,4169.27,1019,5,0
2025-11-14 12:00:00,4169.04,4170.56,4162.69,4165.46,1141,9,0
2025-11-14 12:15:00,4165.47,4170.57,4162.99,4165.34,1090,5,0
2025-11-14 12:30:00,4165.22,4168.22,4159.81,4167.28,1147,5,0
2025-11-14 12:45:00,4167.34,4170.9,4165.95,4167.84,1094,15,0
2025-11-14 13:00:00,4167.83,4169.85,4151.15,4153.0,1212,9,0
2025-11-14 13:15:00,4152.79,4152.79,4141.24,4148.73,1293,5,0
2025-11-14 13:30:00,4148.78,4157.55,4148.51,4153.69,1144,16,0
2025-11-14 13:45:00,4153.64,4153.64,4130.72,4132.68,1340,5,0
2025-11-14 14:00:00,4132.27,4140.43,4123.78,4126.0,1347,5,0
2025-11-14 14:15:00,4125.8,4128.54,4110.74,4113.39,1374,5,0
2025-11-14 14:30:00,4113.4,4119.08,4107.17,4115.91,1337,5,0
2025-11-14 14:45:00,4115.33,4119.55,4109.56,4115.59,1286,5,0
2025-11-14 15:00:00,4115.11,4118.73,4084.36,4085.73,1374,5,0
2025-11-14 15:15:00,4086.14,4091.92,4053.86,4055.49,1480,6,0
2025-11-14 15:30:00,4054.8,4063.8,4046.45,4055.07,1425,5,0
2025-11-14 15:45:00,4054.97,4057.79,4040.89,4055.93,1436,5,0
2025-11-14 16:00:00,4055.23,4055.97,4037.72,4050.34,1411,5,0
2025-11-14 16:15:00,4050.33,4060.19,4046.39,4053.29,1339,5,0
2025-11-14 16:30:00,4052.27,4072.37,4032.39,4068.19,1471,5,0
2025-11-14 16:45:00,4068.14,4083.77,4063.5,4082.58,1413,5,0
2025-11-14 17:00:00,4082.18,4082.18,4068.32,4079.16,1411,5,0
2025-11-14 17:15:00,4079.12,4082.07,4071.71,4080.91,1342,9,0
2025-11-14 17:30:00,4080.67,4083.08,4072.78,4073.51,1340,16,0
2025-11-14 17:45:00,4073.14,4096.38,4072.0,4093.65,1351,11,0
2025-11-14 18:00:00,4093.66,4095.16,4081.13,4083.84,1290,10,0
2025-11-14 18:15:00,4084.12,4103.25,4082.26,4102.32,1303,5,0
2025-11-14 18:30:00,4102.54,4111.36,4096.49,4108.32,1295,5,0
2025-11-14 18:45:00,4108.67,4109.37,4102.37,4105.05,1249,11,0
2025-11-14 19:00:00,4105.12,4110.49,4096.27,4102.59,1284,12,0
2025-11-14 19:15:00,4102.5,4103.98,4094.23,4098.86,1221,5,0
2025-11-14 19:30:00,4099.55,4110.47,4098.02,4103.43,1249,6,0
2025-11-14 19:45:00,4103.4,4104.7,4096.09,4099.64,1265,5,0
2025-11-14 20:00:00,4099.84,4100.26,4086.59,4094.74,1325,7,0
2025-11-14 20:15:00,4094.87,4095.07,4080.88,4092.92,1242,9,0
2025-11-14 20:30:00,4093.02,4103.67,4090.88,4096.9,1250,7,0
2025-11-14 20:45:00,4096.9,4102.94,4096.12,4098.17,1116,5,0
2025-11-14 21:00:00,4097.92,4099.87,4089.82,4094.99,1205,5,0
2025-11-14 21:15:00,4095.17,4097.21,4092.18,4093.64,1126,8,0
2025-11-14 21:30:00,4093.94,4095.54,4089.93,4090.12,1134,17,0
2025-11-14 21:45:00,4090.11,4095.68,4087.74,4090.05,1149,17,0
2025-11-14 22:00:00,4090.14,4092.18,4083.78,4087.4,1239,6,0
2025-11-14 22:15:00,4087.41,4088.95,4075.36,4083.6,1244,16,0
2025-11-14 22:30:00,4083.6,4092.28,4081.97,4087.67,1245,16,0
2025-11-14 22:45:00,4087.57,4091.54,4084.93,4087.31,1240,6,0
2025-11-14 23:00:00,4086.63,4086.86,4078.94,4079.7,829,16,0
2025-11-14 23:15:00,4079.72,4085.16,4079.44,4082.56,647,5,0
2025-11-14 23:30:00,4082.82,4083.95,4077.81,4080.39,815,5,0
2025-11-14 23:45:00,4080.44,4085.89,4078.64,4085.05,606,16,0
2025-11-17 01:00:00,4081.47,4104.63,4072.07,4099.31,1756,5,0
2025-11-17 01:15:00,4099.26,4106.7,4095.4,4103.81,1292,5,0
2025-11-17 01:30:00,4104.17,4106.36,4099.01,4102.52,1266,15,0
2025-11-17 01:45:00,4102.38,4103.08,4093.85,4096.36,1228,16,0
2025-11-17 02:00:00,4096.37,4098.27,4084.12,4085.24,1406,16,0
2025-11-17 02:15:00,4085.02,4091.72,4080.43,4086.23,1383,9,0
2025-11-17 02:30:00,4086.83,4092.04,4085.21,4089.89,1301,12,0
2025-11-17 02:45:00,4090.11,4091.57,4081.5,4083.02,1343,15,0
2025-11-17 03:00:00,4083.01,4096.28,4082.73,4093.8,1521,5,0
2025-11-17 03:15:00,4093.93,4096.79,4085.58,4095.73,1459,5,0
2025-11-17 03:30:00,4095.74,4102.15,4094.26,4098.86,1441,5,0
2025-11-17 03:45:00,4098.83,4099.73,4090.16,4091.24,1430,6,0
2025-11-17 04:00:00,4091.11,4092.81,4083.72,4089.06,1454,9,0
2025-11-17 04:15:00,4088.98,4092.26,4085.94,4091.79,1260,16,0
2025-11-17 04:30:00,4091.8,4093.69,4085.71,4088.14,1363,16,0
2025-11-17 04:45:00,4088.21,4089.38,4080.87,4081.79,1417,5,0
2025-11-17 05:00:00,4081.75,4082.92,4070.22,4080.1,1500,16,0
2025-11-17 05:15:00,4079.71,4085.68,4075.6,4080.13,1438,16,0
2025-11-17 05:30:00,4080.2,4083.35,4078.02,4083.31,1223,12,0
2025-11-17 05:45:00,4083.09,4085.34,4080.78,4083.0,1138,16,0
2025-11-17 06:00:00,4083.73,4087.94,4082.37,4084.0,1215,16,0
2025-11-17 06:15:00,4084.02,4084.54,4081.17,4083.24,919,16,0
2025-11-17 06:30:00,4083.3,4085.04,4081.2,4083.4,901,16,0
2025-11-17 06:45:00,4082.79,4083.46,4077.01,4078.57,1135,16,0
2025-11-17 07:00:00,4078.58,4078.61,4072.07,4072.44,1184,16,0
2025-11-17 07:15:00,4072.42,4072.86,4059.21,4064.38,1456,16,0
2025-11-17 07:30:00,4064.33,4064.33,4049.69,4057.55,1574,13,0
2025-11-17 07:45:00,4057.45,4060.13,4053.47,4058.36,1434,5,0
2025-11-17 08:00:00,4058.27,4066.41,4054.49,4058.62,1485,5,0
2025-11-17 08:15:00,4058.51,4064.65,4056.19,4062.77,1364,16,0
2025-11-17 08:30:00,4062.82,4071.7,4062.61,4066.67,1387,12,0
