time,open,high,low,close,tick_volume,spread,real_volume
2026-01-28 07:28:00,5253.91,5262.01,5253.91,5260.16,657,4,0
2026-01-28 07:29:00,5260.16,5260.16,5257.51,5259.19,385,4,0
2026-01-28 07:30:00,5259.19,5262.45,5258.09,5260.56,682,4,0
2026-01-28 07:31:00,5260.56,5261.89,5258.36,5260.39,574,4,0
2026-01-28 07:32:00,5260.39,5260.42,5254.45,5254.86,792,4,0
2026-01-28 07:33:00,5254.88,5255.26,5251.82,5253.58,652,4,0
2026-01-28 07:34:00,5253.58,5256.24,5251.24,5255.09,573,4,0
2026-01-28 07:35:00,5255.09,5257.21,5254.18,5255.92,508,4,0
2026-01-28 07:36:00,5255.92,5259.09,5255.02,5258.29,637,4,0
2026-01-28 07:37:00,5258.29,5259.01,5257.02,5257.59,444,4,0
2026-01-28 07:38:00,5257.59,5259.86,5256.71,5259.69,450,4,0
2026-01-28 07:39:00,5259.59,5259.98,5258.93,5259.64,430,4,0
2026-01-28 07:40:00,5259.64,5262.85,5259.07,5260.65,590,4,0
2026-01-28 07:41:00,5260.53,5266.27,5260.53,5266.13,580,4,0
2026-01-28 07:42:00,5266.13,5266.38,5263.74,5265.19,514,4,0
2026-01-28 07:43:00,5265.19,5265.63,5262.38,5265.56,417,4,0
2026-01-28 07:44:00,5265.56,5265.67,5263.71,5264.94,461,4,0
2026-01-28 07:45:00,5264.94,5265.06,5261.45,5262.62,587,4,0
2026-01-28 07:46:00,5262.63,5263.21,5260.79,5261.63,423,4,0
2026-01-28 07:47:00,5261.63,5265.77,5261.63,5264.38,490,4,0
2026-01-28 07:48:00,5264.44,5266.04,5264.35,5265.06,342,4,0
2026-01-28 07:49:00,5265.05,5266.49,5264.49,5264.82,289,4,0
2026-01-28 07:50:00,5264.82,5265.29,5261.07,5261.17,551,4,0
2026-01-28 07:51:00,5261.04,5262.82,5260.15,5260.62,552,4,0
2026-01-28 07:52:00,5260.62,5261.53,5259.74,5260.24,444,4,0
2026-01-28 07:53:00,5260.24,5263.06,5260.17,5262.38,402,4,0
2026-01-28 07:54:00,5262.38,5262.63,5257.75,5258.81,464,4,0
2026-01-28 07:55:00,5258.81,5260.39,5257.3,5258.67,545,4,0
2026-01-28 07:56:00,5258.67,5262.47,5258.67,5261.88,497,4,0
2026-01-28 07:57:00,5261.84,5263.62,5261.76,5263.04,433,4,0
2026-01-28 07:58:00,5263.04,5263.11,5261.95,5262.36,236,4,0
2026-01-28 07:59:00,5262.36,5262.99,5261.21,5261.29,367,4,0
2026-01-28 08:00:00,5261.29,5263.1,5258.95,5262.5,425,4,0
2026-01-28 08:01:00,5262.5,5263.15,5261.35,5262.01,364,4,0
2026-01-28 08:02:00,5262.06,5262.28,5259.0,5260.58,440,4,0
2026-01-28 08:03:00,5260.58,5262.13,5259.93,5261.11,403,4,0
2026-01-28 08:04:00,5261.14,5261.54,5257.54,5257.87,442,4,0
2026-01-28 08:05:00,5257.89,5258.36,5254.8,5255.14,522,4,0
2026-01-28 08:06:00,5255.08,5256.39,5252.55,5252.78,512,4,0
2026-01-28 08:07:00,5252.78,5258.38,5252.57,5258.28,459,4,0
2026-01-28 08:08:00,5258.27,5258.38,5254.09,5254.88,568,4,0
2026-01-28 08:09:00,5254.88,5257.68,5252.5,5257.01,500,4,0
2026-01-28 08:10:00,5257.01,5258.2,5256.03,5257.27,381,4,0
2026-01-28 08:11:00,5257.3,5259.0,5257.01,5258.56,438,4,0
2026-01-28 08:12:00,5258.56,5259.66,5257.99,5259.19,366,4,0
2026-01-28 08:13:00,5259.19,5260.78,5258.6,5259.63,288,4,0
2026-01-28 08:14:00,5259.64,5261.83,5258.91,5261.69,360,4,0
2026-01-28 08:15:00,5261.68,5262.01,5259.08,5259.49,460,4,0
2026-01-28 08:16:00,5259.49,5261.91,5259.47,5261.71,366,4,0
2026-01-28 08:17:00,5261.8,5262.66,5261.71,5262.17,284,4,0
2026-01-28 08:18:00,5262.17,5263.41,5261.74,5262.59,330,4,0
2026-01-28 08:19:00,5262.58,5265.07,5262.57,5264.85,296,4,0
2026-01-28 08:20:00,5264.85,5265.77,5262.9,5264.67,446,4,0
2026-01-28 08:21:00,5264.74,5265.53,5264.47,5264.74,352,4,0
2026-01-28 08:22:00,5264.71,5265.05,5261.15,5261.27,527,4,0
2026-01-28 08:23:00,5261.27,5261.83,5259.43,5261.36,661,4,0
2026-01-28 08:24:00,5261.36,5261.38,5259.46,5259.76,666,4,0
2026-01-28 08:25:00,5259.76,5259.8,5255.16,5255.18,627,4,0
2026-01-28 08:26:00,5255.12,5255.88,5252.09,5254.4,827,4,0
2026-01-28 08:27:00,5254.4,5257.95,5254.06,5257.78,601,4,0
2026-01-28 08:28:00,5257.78,5258.26,5255.98,5255.99,564,4,0
2026-01-28 08:29:00,5256.03,5256.64,5254.87,5255.73,530,4,0
2026-01-28 08:30:00,5255.73,5258.16,5255.15,5258.12,485,4,0
2026-01-28 08:31:00,5257.99,5260.55,5256.57,5260.5,605,4,0
2026-01-28 08:32:00,5260.6,5262.3,5258.88,5260.14,568,4,0
2026-01-28 08:33:00,5260.14,5260.95,5258.11,5258.82,598,4,0
2026-01-28 08:34:00,5258.82,5260.67,5258.12,5258.47,552,4,0
2026-01-28 08:35:00,5258.47,5261.83,5258.07,5261.5,536,4,0
2026-01-28 08:36:00,5261.5,5264.19,5261.35,5262.92,484,4,0
2026-01-28 08:37:00,5262.92,5264.7,5262.09,5263.5,541,4,0
2026-01-28 08:38:00,5263.5,5264.05,5260.35,5260.88,633,4,0
2026-01-28 08:39:00,5260.88,5260.88,5257.77,5258.35,450,4,0
2026-01-28 08:40:00,5258.35,5258.78,5257.75,5257.9,341,4,0
2026-01-28 08:41:00,5257.9,5261.51,5257.79,5260.8,498,4,0
2026-01-28 08:42:00,5260.8,5262.8,5260.8,5262.51,606,4,0
2026-01-28 08:43:00,5262.51,5263.64,5260.05,5260.45,721,4,0
2026-01-28 08:44:00,5260.45,5262.53,5260.09,5261.73,491,4,0
2026-01-28 08:45:00,5261.73,5262.48,5258.99,5259.22,471,4,0
2026-01-28 08:46:00,5259.22,5259.27,5257.22,5257.39,497,4,0
2026-01-28 08:47:00,5257.39,5259.35,5257.35,5259.09,483,4,0
2026-01-28 08:48:00,5259.09,5259.89,5258.02,5259.76,503,4,0
2026-01-28 08:49:00,5259.76,5263.06,5259.75,5262.21,434,4,0
2026-01-28 08:50:00,5262.21,5263.0,5261.72,5262.51,372,4,0
2026-01-28 08:51:00,5262.51,5267.92,5262.32,5266.63,444,4,0
2026-01-28 08:52:00,5266.73,5269.85,5265.46,5269.38,368,4,0
2026-01-28 08:53:00,5269.38,5271.4,5266.75,5267.06,574,4,0
2026-01-28 08:54:00,5267.06,5268.19,5265.7,5266.63,508,4,0
2026-01-28 08:55:00,5266.63,5267.15,5265.26,5265.98,401,4,0
2026-01-28 08:56:00,5265.98,5266.72,5262.82,5265.84,580,4,0
2026-01-28 08:57:00,5265.82,5268.44,5265.17,5266.64,413,4,0
2026-01-28 08:58:00,5266.64,5268.1,5266.31,5267.92,361,4,0
2026-01-28 08:59:00,5267.92,5270.05,5266.19,5269.82,332,4,0
2026-01-28 09:00:00,5269.99,5270.12,5264.37,5264.96,563,4,0
2026-01-28 09:01:00,5264.96,5265.79,5263.05,5264.18,519,4,0
2026-01-28 09:02:00,5264.18,5268.14,5263.61,5267.72,462,4,0
2026-01-28 09:03:00,5267.72,5268.74,5266.46,5266.66,428,4,0
2026-01-28 09:04:00,5266.66,5269.15,5265.69,5268.72,369,4,0
2026-01-28 09:05:00,5268.72,5269.35,5265.97,5266.11,284,4,0
2026-01-28 09:06:00,5266.11,5268.39,5265.48,5267.25,363,4,0
2026-01-28 09:07:00,5267.23,5269.59,5266.33,5268.63,399,4,0
2026-01-28 09:08:00,5268.63,5269.56,5268.32,5269.47,229,4,0
2026-01-28 09:09:00,5269.47,5274.02,5269.32,5272.36,439,4,0
2026-01-28 09:10:00,5272.36,5275.4,5271.18,5273.55,534,4,0
2026-01-28 09:11:00,5273.55,5275.19,5270.97,5271.02,476,4,0
2026-01-28 09:12:00,5271.02,5274.86,5270.75,5271.25,592,4,0
2026-01-28 09:13:00,5271.25,5272.9,5270.11,5271.31,516,4,0
2026-01-28 09:14:00,5271.31,5275.08,5271.22,5273.81,452,4,0
2026-01-28 09:15:00,5273.81,5274.49,5272.78,5274.49,449,4,0
2026-01-28 09:16:00,5274.48,5277.04,5273.38,5276.1,469,4,0
2026-01-28 09:17:00,5276.1,5277.89,5275.35,5275.73,613,4,0
2026-01-28 09:18:00,5275.73,5278.76,5275.73,5278.76,408,4,0
2026-01-28 09:19:00,5278.7,5281.79,5278.18,5280.15,592,4,0
2026-01-28 09:20:00,5280.16,5283.17,5278.54,5283.05,415,4,0
2026-01-28 09:21:00,5283.04,5283.22,5280.63,5282.15,479,4,0
2026-01-28 09:22:00,5282.15,5282.26,5278.16,5278.63,424,4,0
2026-01-28 09:23:00,5278.63,5278.94,5274.57,5276.46,524,4,0
2026-01-28 09:24:00,5276.52,5279.42,5276.52,5278.84,396,4,0
2026-01-28 09:25:00,5278.84,5283.97,5278.84,5283.97,447,4,0
2026-01-28 09:26:00,5283.97,5283.97,5280.91,5281.07,393,4,0
2026-01-28 09:27:00,5281.07,5283.53,5281.02,5282.92,430,4,0
2026-01-28 09:28:00,5282.92,5284.01,5281.13,5281.51,378,4,0
2026-01-28 09:29:00,5281.51,5281.51,5278.89,5281.09,405,4,0
2026-01-28 09:30:00,5281.09,5282.18,5278.61,5280.58,417,4,0
2026-01-28 09:31:00,5280.51,5282.09,5280.29,5281.2,217,4,0
2026-01-28 09:32:00,5281.2,5285.65,5280.86,5282.34,538,4,0
2026-01-28 09:33:00,5282.03,5282.08,5279.98,5281.11,464,4,0
2026-01-28 09:34:00,5281.11,5281.23,5279.06,5280.13,334,4,0
2026-01-28 09:35:00,5280.13,5280.76,5278.11,5278.11,439,4,0
2026-01-28 09:36:00,5278.08,5278.51,5272.1,5277.62,629,4,0
2026-01-28 09:37:00,5277.63,5281.36,5276.7,5280.7,691,4,0
2026-01-28 09:38:00,5280.7,5281.78,5278.9,5278.98,359,4,0
2026-01-28 09:39:00,5278.98,5280.01,5278.77,5279.53,406,4,0
2026-01-28 09:40:00,5279.73,5279.84,5278.06,5278.07,512,4,0
2026-01-28 09:41:00,5278.07,5280.33,5277.85,5279.61,465,4,0
2026-01-28 09:42:00,5279.61,5281.13,5277.71,5280.61,497,4,0
2026-01-28 09:43:00,5280.61,5281.0,5279.65,5280.72,365,4,0
2026-01-28 09:44:00,5280.72,5281.93,5280.44,5281.43,257,4,0
2026-01-28 09:45:00,5281.42,5281.5,5278.1,5279.01,300,4,0
2026-01-28 09:46:00,5279.01,5280.29,5278.01,5278.32,312,4,0
2026-01-28 09:47:00,5278.32,5281.09,5278.04,5280.49,336,4,0
2026-01-28 09:48:00,5280.45,5282.12,5279.08,5281.36,328,4,0
2026-01-28 09:49:00,5281.36,5288.65,5280.45,5288.34,443,4,0
2026-01-28 09:50:00,5288.34,5288.51,5284.55,5285.41,401,4,0
2026-01-28 09:51:00,5285.41,5290.3,5284.54,5290.22,422,4,0
2026-01-28 09:52:00,5290.1,5290.61,5288.12,5289.18,488,4,0
2026-01-28 09:53:00,5289.13,5292.16,5288.91,5290.3,507,4,0
2026-01-28 09:54:00,5290.29,5292.78,5290.14,5290.23,438,4,0
2026-01-28 09:55:00,5290.23,5291.47,5289.41,5291.01,417,4,0
2026-01-28 09:56:00,5291.01,5291.33,5288.46,5289.24,461,4,0
2026-01-28 09:57:00,5289.28,5290.82,5289.25,5290.26,395,4,0
2026-01-28 09:58:00,5290.26,5291.41,5290.02,5291.12,282,4,0
2026-01-28 09:59:00,5291.12,5291.41,5289.93,5290.48,315,4,0
2026-01-28 10:00:00,5290.48,5291.02,5286.46,5289.88,832,4,0
2026-01-28 10:01:00,5290.04,5293.87,5288.41,5293.77,565,4,0
2026-01-28 10:02:00,5293.77,5295.82,5292.44,5294.65,641,4,0
2026-01-28 10:03:00,5294.65,5296.4,5292.58,5295.95,617,4,0
2026-01-28 10:04:00,5295.95,5296.62,5294.41,5296.13,518,4,0
2026-01-28 10:05:00,5296.11,5299.62,5294.12,5298.1,604,4,0
2026-01-28 10:06:00,5298.1,5298.18,5294.84,5296.31,542,4,0
2026-01-28 10:07:00,5296.31,5298.07,5292.52,5296.58,586,4,0
2026-01-28 10:08:00,5296.58,5296.74,5292.5,5293.02,540,4,0
2026-01-28 10:09:00,5293.02,5295.23,5292.35,5294.7,429,4,0
2026-01-28 10:10:00,5294.7,5297.21,5294.26,5295.35,434,4,0
2026-01-28 10:11:00,5295.35,5295.35,5293.4,5293.69,419,4,0
2026-01-28 10:12:00,5293.64,5293.93,5289.35,5291.34,586,4,0
2026-01-28 10:13:00,5291.38,5294.02,5289.96,5291.97,550,4,0
2026-01-28 10:14:00,5291.98,5293.28,5291.13,5293.28,355,4,0
2026-01-28 10:15:00,5293.28,5294.07,5289.94,5290.16,458,4,0
2026-01-28 10:16:00,5290.18,5292.37,5288.96,5292.16,365,4,0
2026-01-28 10:17:00,5292.16,5294.39,5289.73,5292.0,521,4,0
2026-01-28 10:18:00,5291.98,5293.77,5290.89,5291.13,478,4,0
2026-01-28 10:19:00,5291.13,5293.88,5291.05,5291.67,488,4,0
2026-01-28 10:20:00,5291.67,5293.84,5291.19,5293.3,421,4,0
2026-01-28 10:21:00,5293.3,5294.7,5292.92,5293.89,401,4,0
2026-01-28 10:22:00,5293.89,5294.21,5291.83,5292.41,398,4,0
2026-01-28 10:23:00,5292.41,5294.56,5291.17,5291.96,439,4,0
2026-01-28 10:24:00,5291.96,5292.72,5291.24,5292.72,287,4,0
2026-01-28 10:25:00,5292.72,5296.02,5292.16,5295.52,449,4,0
2026-01-28 10:26:00,5295.52,5300.23,5293.58,5298.07,678,4,0
2026-01-28 10:27:00,5298.07,5300.95,5295.76,5299.94,608,4,0
2026-01-28 10:28:00,5299.94,5299.94,5297.35,5298.52,378,4,0
2026-01-28 10:29:00,5298.52,5300.27,5297.76,5299.48,507,4,0
2026-01-28 10:30:00,5299.58,5302.98,5298.66,5300.67,493,4,0
2026-01-28 10:31:00,5300.67,5303.04,5298.33,5302.67,442,4,0
2026-01-28 10:32:00,5302.67,5311.25,5302.11,5310.9,666,4,0
2026-01-28 10:33:00,5310.9,5311.56,5309.99,5310.33,706,4,0
2026-01-28 10:34:00,5310.32,5310.38,5305.26,5305.38,666,4,0
2026-01-28 10:35:00,5305.47,5306.07,5303.0,5304.35,505,4,0
2026-01-28 10:36:00,5304.35,5305.11,5302.67,5304.63,565,4,0
2026-01-28 10:37:00,5304.63,5306.87,5303.18,5303.54,505,4,0
2026-01-28 10:38:00,5303.53,5303.75,5297.12,5299.48,582,4,0
2026-01-28 10:39:00,5299.48,5299.82,5296.08,5296.98,419,4,0
2026-01-28 10:40:00,5296.98,5299.42,5295.42,5298.84,558,4,0
2026-01-28 10:41:00,5298.84,5298.94,5294.68,5297.58,573,4,0
2026-01-28 10:42:00,5297.58,5299.17,5294.43,5294.98,432,4,0
2026-01-28 10:43:00,5294.98,5295.01,5292.06,5292.83,601,4,0
2026-01-28 10:44:00,5292.74,5293.46,5289.94,5290.1,566,4,0
2026-01-28 10:45:00,5290.1,5290.11,5283.32,5283.44,700,4,0
2026-01-28 10:46:00,5283.44,5287.83,5280.79,5283.36,806,4,0
2026-01-28 10:47:00,5283.36,5285.1,5280.79,5284.19,587,4,0
2026-01-28 10:48:00,5284.19,5284.9,5282.36,5283.01,576,4,0
2026-01-28 10:49:00,5283.0,5286.01,5281.89,5284.6,568,4,0
2026-01-28 10:50:00,5284.6,5286.51,5283.52,5285.54,567,4,0
2026-01-28 10:51:00,5285.54,5288.97,5284.42,5286.92,602,4,0
2026-01-28 10:52:00,5286.9,5289.02,5284.46,5288.66,644,4,0
2026-01-28 10:53:00,5288.77,5290.93,5288.39,5290.63,601,4,0
2026-01-28 10:54:00,5290.63,5295.71,5290.23,5293.23,651,4,0
2026-01-28 10:55:00,5293.23,5294.57,5290.85,5293.0,510,4,0
2026-01-28 10:56:00,5293.0,5293.94,5291.08,5293.09,491,4,0
2026-01-28 10:57:00,5293.09,5295.92,5292.45,5293.99,523,4,0
2026-01-28 10:58:00,5293.99,5295.8,5292.95,5295.19,366,4,0
2026-01-28 10:59:00,5295.32,5295.54,5293.63,5293.63,347,4,0
2026-01-28 11:00:00,5293.63,5297.43,5293.36,5295.08,608,4,0
2026-01-28 11:01:00,5295.08,5296.5,5293.26,5293.29,422,4,0
2026-01-28 11:02:00,5293.28,5293.88,5291.66,5292.15,421,4,0
2026-01-28 11:03:00,5292.15,5295.13,5292.15,5294.26,371,4,0
2026-01-28 11:04:00,5294.22,5294.99,5291.97,5292.07,471,4,0
2026-01-28 11:05:00,5292.07,5294.45,5292.0,5293.06,341,4,0
2026-01-28 11:06:00,5293.06,5293.89,5292.26,5292.34,300,4,0
2026-01-28 11:07:00,5292.34,5292.37,5287.89,5292.04,571,4,0
2026-01-28 11:08:00,5292.04,5292.39,5289.97,5291.59,388,4,0
2026-01-28 11:09:00,5291.59,5294.32,5291.59,5293.88,376,4,0
2026-01-28 11:10:00,5293.88,5295.47,5292.81,5293.47,540,4,0
2026-01-28 11:11:00,5293.47,5294.52,5291.55,5292.23,376,4,0
2026-01-28 11:12:00,5292.22,5292.28,5283.05,5284.47,576,4,0
2026-01-28 11:13:00,5284.47,5286.14,5282.1,5282.22,623,4,0
2026-01-28 11:14:00,5282.22,5282.22,5280.28,5281.86,617,4,0
2026-01-28 11:15:00,5281.86,5282.0,5278.9,5278.97,604,4,0
2026-01-28 11:16:00,5279.0,5280.69,5276.07,5280.69,643,4,0
2026-01-28 11:17:00,5280.68,5281.4,5275.31,5275.36,647,4,0
2026-01-28 11:18:00,5275.36,5276.02,5272.17,5272.87,605,4,0
2026-01-28 11:19:00,5272.78,5278.99,5271.32,5277.96,642,4,0
2026-01-28 11:20:00,5277.96,5279.48,5274.13,5274.13,523,4,0
2026-01-28 11:21:00,5274.13,5274.64,5271.11,5272.93,544,4,0
2026-01-28 11:22:00,5272.94,5274.36,5269.95,5270.43,559,4,0
2026-01-28 11:23:00,5270.43,5271.6,5268.5,5268.51,517,4,0
2026-01-28 11:24:00,5268.51,5271.64,5268.51,5269.6,546,4,0
2026-01-28 11:25:00,5269.6,5274.64,5269.49,5274.1,500,4,0
2026-01-28 11:26:00,5274.23,5278.48,5274.22,5275.89,526,4,0
2026-01-28 11:27:00,5275.85,5276.03,5273.47,5274.75,429,4,0
2026-01-28 11:28:00,5274.75,5279.55,5274.49,5279.16,542,4,0
2026-01-28 11:29:00,5279.16,5279.32,5275.58,5275.7,448,4,0
2026-01-28 11:30:00,5275.7,5275.99,5271.15,5271.43,550,4,0
2026-01-28 11:31:00,5271.43,5272.37,5269.49,5270.54,443,4,0
2026-01-28 11:32:00,5270.54,5275.58,5270.25,5275.47,494,4,0
2026-01-28 11:33:00,5275.59,5278.46,5273.59,5278.39,545,4,0
2026-01-28 11:34:00,5278.41,5280.26,5278.08,5280.2,397,4,0
2026-01-28 11:35:00,5280.2,5280.24,5277.02,5278.52,382,4,0
2026-01-28 11:36:00,5278.52,5279.94,5278.09,5279.32,386,4,0
2026-01-28 11:37:00,5279.32,5279.32,5277.26,5277.83,344,4,0
2026-01-28 11:38:00,5277.9,5278.17,5275.29,5277.71,433,4,0
2026-01-28 11:39:00,5277.71,5278.51,5274.63,5275.83,478,4,0
2026-01-28 11:40:00,5275.83,5277.14,5274.31,5277.13,474,4,0
2026-01-28 11:41:00,5277.13,5278.71,5274.44,5274.44,494,4,0
2026-01-28 11:42:00,5274.43,5274.67,5271.38,5272.65,522,4,0
2026-01-28 11:43:00,5272.65,5273.83,5270.67,5270.67,378,4,0
2026-01-28 11:44:00,5270.67,5270.68,5262.95,5266.92,696,4,0
2026-01-28 11:45:00,5266.91,5271.73,5266.91,5271.43,488,4,0
2026-01-28 11:46:00,5271.62,5273.22,5270.89,5271.91,206,4,0
2026-01-28 11:47:00,5271.91,5273.9,5270.93,5273.31,373,4,0
2026-01-28 11:48:00,5273.26,5274.14,5272.58,5273.56,311,4,0
2026-01-28 11:49:00,5273.56,5274.71,5273.56,5274.49,296,4,0
2026-01-28 11:50:00,5274.49,5275.77,5274.49,5275.11,398,4,0
2026-01-28 11:51:00,5275.12,5276.79,5275.07,5276.39,371,4,0
2026-01-28 11:52:00,5276.39,5277.75,5275.91,5276.3,420,4,0
2026-01-28 11:53:00,5276.36,5277.2,5274.5,5275.29,370,4,0
2026-01-28 11:54:00,5275.29,5276.91,5274.18,5275.68,361,4,0
2026-01-28 11:55:00,5275.68,5277.53,5275.23,5276.09,308,4,0
2026-01-28 11:56:00,5276.09,5277.53,5275.1,5277.53,215,4,0
2026-01-28 11:57:00,5277.53,5278.1,5276.26,5277.07,369,4,0
2026-01-28 11:58:00,5277.07,5277.63,5276.18,5276.67,329,4,0
2026-01-28 11:59:00,5276.67,5278.88,5276.36,5278.22,379,4,0
2026-01-28 12:00:00,5278.22,5279.87,5278.0,5278.78,325,4,0
2026-01-28 12:01:00,5278.78,5279.06,5277.41,5277.75,364,4,0
2026-01-28 12:02:00,5277.64,5280.84,5276.87,5278.65,452,4,0
2026-01-28 12:03:00,5278.65,5279.55,5276.12,5276.53,371,4,0
2026-01-28 12:04:00,5276.53,5277.91,5275.54,5276.03,327,4,0
2026-01-28 12:05:00,5276.03,5276.18,5272.82,5275.08,528,4,0
2026-01-28 12:06:00,5275.08,5276.67,5274.92,5274.92,313,4,0
2026-01-28 12:07:00,5275.05,5276.9,5275.01,5276.07,324,4,0
2026-01-28 12:08:00,5276.07,5278.21,5276.07,5277.42,319,4,0
2026-01-28 12:09:00,5277.42,5282.7,5277.12,5281.9,520,4,0
2026-01-28 12:10:00,5281.9,5283.84,5280.29,5283.77,470,4,0
2026-01-28 12:11:00,5283.77,5285.72,5282.93,5283.84,392,4,0
2026-01-28 12:12:00,5283.84,5284.21,5283.07,5283.94,232,4,0
2026-01-28 12:13:00,5283.94,5283.94,5281.95,5282.44,247,4,0
2026-01-28 12:14:00,5282.44,5282.89,5281.19,5282.28,263,4,0
2026-01-28 12:15:00,5282.28,5282.29,5279.91,5281.01,344,4,0
2026-01-28 12:16:00,5281.01,5281.01,5278.3,5278.68,242,4,0
2026-01-28 12:17:00,5278.68,5280.31,5276.85,5280.08,404,4,0
2026-01-28 12:18:00,5280.02,5281.14,5279.89,5280.33,375,4,0
2026-01-28 12:19:00,5280.33,5280.46,5277.23,5277.29,211,4,0
2026-01-28 12:20:00,5277.29,5279.75,5277.01,5279.53,338,4,0
2026-01-28 12:21:00,5279.53,5279.59,5276.96,5278.2,321,4,0
2026-01-28 12:22:00,5278.2,5280.67,5278.2,5280.25,273,4,0
2026-01-28 12:23:00,5280.25,5281.14,5280.23,5280.55,235,4,0
2026-01-28 12:24:00,5280.55,5281.13,5279.03,5279.29,272,4,0
2026-01-28 12:25:00,5279.29,5279.76,5276.02,5276.99,355,4,0
2026-01-28 12:26:00,5276.99,5278.27,5276.83,5277.43,280,4,0
2026-01-28 12:27:00,5277.43,5279.17,5277.43,5277.96,337,4,0
2026-01-28 12:28:00,5277.96,5280.6,5277.86,5279.86,294,4,0
2026-01-28 12:29:00,5279.86,5279.99,5277.82,5278.58,315,4,0
2026-01-28 12:30:00,5278.58,5278.68,5273.32,5275.43,583,4,0
2026-01-28 12:31:00,5275.46,5278.83,5274.87,5275.87,553,4,0
2026-01-28 12:32:00,5275.89,5277.92,5273.37,5275.58,413,4,0
2026-01-28 12:33:00,5275.56,5276.17,5274.42,5275.86,390,4,0
2026-01-28 12:34:00,5275.86,5276.06,5273.19,5273.72,426,4,0
2026-01-28 12:35:00,5273.72,5274.34,5270.78,5272.74,494,4,0
2026-01-28 12:36:00,5272.74,5273.61,5270.44,5271.57,438,4,0
2026-01-28 12:37:00,5271.57,5271.57,5269.3,5271.21,409,4,0
2026-01-28 12:38:00,5271.21,5272.14,5270.4,5271.36,302,4,0
2026-01-28 12:39:00,5271.35,5273.77,5269.91,5273.05,351,4,0
2026-01-28 12:40:00,5273.05,5274.63,5271.89,5273.84,342,4,0
2026-01-28 12:41:00,5273.84,5275.96,5272.39,5272.39,435,4,0
2026-01-28 12:42:00,5272.39,5274.42,5270.98,5273.8,411,4,0
2026-01-28 12:43:00,5273.8,5273.8,5271.55,5272.16,376,4,0
2026-01-28 12:44:00,5272.16,5275.39,5271.18,5274.59,410,4,0
2026-01-28 12:45:00,5274.59,5277.67,5274.4,5277.37,331,4,0
2026-01-28 12:46:00,5277.35,5277.44,5274.81,5274.92,350,4,0
2026-01-28 12:47:00,5274.92,5275.36,5273.44,5273.74,293,4,0
2026-01-28 12:48:00,5273.73,5274.84,5272.75,5274.34,307,4,0
2026-01-28 12:49:00,5274.46,5276.94,5274.46,5276.05,314,4,0
2026-01-28 12:50:00,5276.05,5277.61,5274.26,5274.5,361,4,0
2026-01-28 12:51:00,5274.5,5276.43,5274.3,5276.02,291,4,0
2026-01-28 12:52:00,5276.02,5277.02,5275.97,5276.0,216,4,0
2026-01-28 12:53:00,5276.0,5279.32,5276.0,5279.26,320,4,0
2026-01-28 12:54:00,5279.3,5280.67,5277.64,5280.32,398,4,0
