time,open,high,low,close,tick_volume,spread,real_volume
2026-01-13 12:00:00,4586.18,4620.93,4577.87,4611.49,84593,4,0
2026-01-13 16:00:00,4611.49,4634.6,4586.62,4590.38,145630,4,0
2026-01-13 20:00:00,4590.38,4601.97,4569.58,4586.1,98204,4,0
2026-01-14 00:00:00,4586.1,4619.88,4586.1,4619.16,58944,4,0
2026-01-14 04:00:00,4619.17,4639.7,4613.31,4619.8,86228,4,0
2026-01-14 08:00:00,4619.8,4639.59,4618.5,4630.42,82532,4,0
2026-01-14 12:00:00,4630.42,4641.92,4624.11,4635.73,93088,4,0
2026-01-14 16:00:00,4635.75,4638.92,4599.4,4614.28,158643,4,0
2026-01-14 20:00:00,4614.28,4642.91,4612.81,4626.76,101842,4,0
2026-01-15 00:00:00,4626.76,4632.53,4583.6,4599.99,85288,4,0
2026-01-15 04:00:00,4599.99,4614.69,4581.14,4595.32,115995,4,0
2026-01-15 08:00:00,4595.32,4613.52,4593.68,4612.65,86350,4,0
2026-01-15 12:00:00,4612.65,4622.94,4582.19,4588.3,79967,4,0
2026-01-15 16:00:00,4588.3,4624.82,4583.51,4616.52,139222,4,0
2026-01-15 20:00:00,4616.52,4621.59,4600.69,4615.95,80554,4,0
2026-01-16 00:00:00,4615.95,4621.04,4593.86,4600.55,61478,4,0
2026-01-16 04:00:00,4600.55,4616.0,4591.34,4611.63,80234,4,0
2026-01-16 08:00:00,4611.63,4612.36,4594.11,4600.17,61967,4,0
2026-01-16 12:00:00,4600.02,4616.11,4582.4,4601.88,75845,4,0
2026-01-16 16:00:00,4601.88,4620.33,4536.85,4581.48,155497,4,0
2026-01-16 20:00:00,4581.49,4598.56,4580.04,4596.42,85579,4,0
2026-01-19 00:00:00,4621.06,4690.69,4621.06,4657.38,91263,4,0
2026-01-19 04:00:00,4657.39,4674.24,4653.23,4669.91,79058,4,0
2026-01-19 08:00:00,4669.91,4679.08,4661.81,4668.42,65471,4,0
2026-01-19 12:00:00,4668.42,4673.81,4659.68,4666.16,51398,4,0
2026-01-19 16:00:00,4666.16,4678.8,4661.63,4676.26,51690,4,0
2026-01-19 20:00:00,4676.26,4680.36,4666.97,4670.86,15950,4,0
2026-01-20 00:00:00,4674.79,4676.99,4659.5,4669.75,46283,4,0
2026-01-20 04:00:00,4669.75,4716.76,4665.52,4714.59,74161,4,0
2026-01-20 08:00:00,4714.59,4737.36,4705.66,4732.46,79974,4,0
2026-01-20 12:00:00,4732.46,4738.27,4715.25,4737.08,83492,4,0
2026-01-20 16:00:00,4737.07,4762.4,4722.41,4759.25,135374,4,0
2026-01-20 20:00:00,4759.25,4766.23,4747.47,4763.16,72514,4,0
2026-01-21 00:00:00,4763.16,4844.13,4757.84,4835.21,66445,4,0
2026-01-21 04:00:00,4835.3,4878.13,4817.47,4869.91,101584,4,0
2026-01-21 08:00:00,4869.91,4888.43,4832.58,4865.63,93163,4,0
2026-01-21 12:00:00,4865.67,4880.34,4855.25,4879.5,79361,4,0
2026-01-21 16:00:00,4879.5,4880.95,4802.53,4826.28,178273,4,0
2026-01-21 20:00:00,4826.28,4854.01,4755.93,4832.06,131951,4,0
2026-01-22 00:00:00,4832.06,4833.82,4772.34,4797.95,68003,4,0
2026-01-22 04:00:00,4797.95,4821.63,4774.77,4821.33,83238,4,0
2026-01-22 08:00:00,4821.33,4839.0,4813.97,4823.14,73898,4,0
2026-01-22 12:00:00,4823.14,4836.39,4810.7,4822.31,74594,4,0
2026-01-22 16:00:00,4822.31,4906.33,4820.39,4904.52,131470,4,0
2026-01-22 20:00:00,4904.52,4940.63,4901.36,4935.83,79191,4,0
2026-01-23 00:00:00,4935.83,4967.36,4930.64,4953.52,64420,4,0
2026-01-23 04:00:00,4953.52,4967.3,4938.13,4960.66,55106,4,0
2026-01-23 08:00:00,4960.66,4963.15,4899.74,4918.63,90603,4,0
2026-01-23 12:00:00,4918.61,4947.88,4912.21,4939.07,82932,4,0
2026-01-23 16:00:00,4939.03,4988.3,4932.83,4965.91,126643,4,0
2026-01-23 20:00:00,4965.91,4990.02,4958.32,4986.43,87366,4,0
2026-01-26 00:00:00,5008.06,5085.73,5003.55,5070.9,96694,4,0
2026-01-26 04:00:00,5070.97,5093.05,5052.39,5074.31,114277,4,0
2026-01-26 08:00:00,5074.3,5111.03,5065.37,5084.1,105689,4,0
2026-01-26 12:00:00,5084.1,5097.01,5054.59,5068.64,101300,4,0
2026-01-26 16:00:00,5068.63,5105.05,5058.29,5100.98,159812,4,0
2026-01-26 20:00:00,5100.96,5103.36,4989.86,5010.27,178301,4,0
2026-01-27 00:00:00,5010.27,5075.99,5010.27,5060.1,84425,4,0
2026-01-27 04:00:00,5060.1,5085.27,5049.6,5082.99,100917,4,0
2026-01-27 08:00:00,5082.99,5100.74,5073.35,5098.73,98708,4,0
2026-01-27 12:00:00,5098.55,5098.67,5066.97,5077.41,103082,4,0
2026-01-27 16:00:00,5077.41,5103.17,5046.65,5081.35,184601,4,0
2026-01-27 20:00:00,5081.35,5190.46,5076.37,5178.58,134138,4,0
2026-01-28 00:00:00,5178.58,5225.26,5157.31,5204.73,89297,4,0
2026-01-28 04:00:00,5204.75,5266.49,5201.55,5261.29,111537,4,0
2026-01-28 08:00:00,5261.29,5311.56,5252.09,5278.22,114135,4,0
2026-01-28 12:00:00,5278.22,5289.53,5238.72,5266.66,116399,4,0
2026-01-28 16:00:00,5266.66,5307.01,5235.23,5298.03,177938,4,0
2026-01-28 20:00:00,5298.02,5418.95,5268.78,5416.2,173334,4,0
2026-01-29 00:00:00,5416.2,5598.03,5416.2,5545.75,127808,4,0
2026-01-29 04:00:00,5545.73,5564.55,5504.22,5562.51,146869,4,0
2026-01-29 08:00:00,5562.51,5595.54,5474.48,5514.13,147880,4,0
2026-01-29 12:00:00,5514.13,5542.99,5470.82,5510.43,135016,4,0
2026-01-29 16:00:00,5510.53,5549.76,5098.23,5335.55,202441,4,0
